"Photo","MLS #","Status","Address","Subdivision-Free Text","Living Area","Year Built","Bedrooms Total","Bathrooms Full","Bathrooms Half","Property Sub Type","List Price","Close Price","Close Date","Days On Market","Price Per SQFT","Lot Size Acres"
"https://cdn.photos.sparkplatform.com/tri/20250506154435182135000000-o.jpg?preset=thumb","10094268","Closed","401 Robert Hunt Drive","Quarterpath Trace","2191","1994","4","2","1","Single Family Residence","$699,999","$730,000","6/30/2025","6","$333.18","0.16"
"https://cdn.photos.sparkplatform.com/tri/20250408172516724204000000-o.jpg?preset=thumb","10088106","Closed","113 Glenmore Road","Parkside","2887","1998","4","3","0","Single Family Residence","$729,000","$730,000","5/22/2025","8","$252.86","0.42"
"https://cdn.photos.sparkplatform.com/tri/20240412115738638775000000-o.jpg?preset=thumb","10021856","Closed","205 Pebble Springs Road","Springcrest","2984","1994","4","3","1","Single Family Residence","$749,000","$730,000","5/30/2024","10","$244.64","0.19"
"https://cdn.photos.sparkplatform.com/tri/20230809060452921001000000-o.jpg?preset=thumb","2504518","Closed","215 Old Franklin Grove Drive","Franklin Grove","2491","2003","4","3","1","Townhouse","$715,000","$730,000","5/12/2023","3","$293.05","0.07"
"https://cdn.photos.sparkplatform.com/tri/20230809055815684287000000-o.jpg?preset=thumb","2493402","Closed","134 Tuckers Pond Drive","Ballentine","3214","2012","5","4","0","Single Family Residence","$699,000","$730,000","3/30/2023","11","$227.13","0.19"
"https://cdn.photos.sparkplatform.com/tri/20240712210111595561000000-o.jpg?preset=thumb","10041917","Closed","1202 Roosevelt Drive","Hillview","2231","1947","4","3","0","Single Family Residence","$798,900","$730,000","3/12/2025","202","$327.21","0.84"
"https://cdn.photos.sparkplatform.com/tri/20250712181042071091000000-o.jpg?preset=thumb","10109069","Closed","103 Inara Court","Inara Court","2089","2019","3","2","1","Single Family Residence","$749,000","$732,000","9/5/2025","20","$350.41","0.07"
"https://cdn.photos.sparkplatform.com/tri/20240907203451456277000000-o.jpg?preset=thumb","10051396","Closed","2818 Winningham Road","Bowdens Bend","3008","1987","3","3","1","Single Family Residence","$745,000","$734,000","10/23/2024","19","$244.02","2.19"
"https://cdn.photos.sparkplatform.com/tri/20230809060901922068000000-o.jpg?preset=thumb","2502409","Closed","105 Quailview Drive","Quailview","2669","1992","4","2","1","Single Family Residence","$675,000","$735,000","5/2/2023","3","$275.38","2.01"
"https://s3.amazonaws.com/flexmls-apidc-media/flexpics/tri/20230929164719326010000000-o.jpg?preset=thumb","2527697","Closed","302 Henderson Street","Not in a Subdivision","1826","1912","4","2","0","Single Family Residence","$724,000","$735,000","9/22/2023","14","$402.52","0.11"
"https://cdn.photos.sparkplatform.com/tri/20231107062603189272000000-o.jpg?preset=thumb","2536209","Closed","531 Dairy Glen Road","Ballentine","3373","2011","5","4","0","Single Family Residence","$735,000","$735,000","11/6/2023","9","$217.91","0.17"
"https://cdn.photos.sparkplatform.com/tri/20241109001532199369000000-o.jpg?preset=thumb","10062641","Closed","107 Hunter Hill Road","Northwood","2231","1977","4","3","0","Single Family Residence","$705,000","$735,000","12/20/2024","5","$329.45","0.90"
"https://cdn.photos.sparkplatform.com/tri/20240614141758721001000000-o.jpg?preset=thumb","10035678","Closed","3109 Mel Oaks Trail","Mel Oak Estates","2769","1992","4","2","2","Single Family Residence","$750,000","$735,000","8/15/2024","17","$265.44","0.93"
"https://cdn.photos.sparkplatform.com/tri/20240424175859995426000000-o.jpg?preset=thumb","10025022","Closed","9 Balsam Court","Timberlyne","2320","1979","3","2","1","Single Family Residence","$730,000","$736,000","5/22/2024","4","$317.24","0.54"
"https://cdn.photos.sparkplatform.com/tri/20230809055857969643000000-o.jpg?preset=thumb","2494059","Closed","606 Greenwood Road","Greenwood","2863","1960","4","2","0","Single Family Residence","$789,000","$740,000","4/11/2023","15","$258.47","0.70"
"https://cdn.photos.sparkplatform.com/tri/20230809055719330180000000-o.jpg?preset=thumb","2478703","Closed","118 Celtic Circle","Avalon Park","3221","2006","5","3","1","Single Family Residence","$739,999","$740,000","1/12/2023","59","$229.74","0.33"
"https://cdn.photos.sparkplatform.com/tri/20230928055342338585000000-o.jpg?preset=thumb","2508506","Closed","107 Meadowbrook Drive","Hidden Hills","2386","1974","3","2","1","Single Family Residence","$779,000","$740,000","7/14/2023","41","$310.14","0.64"
"https://cdn.photos.sparkplatform.com/tri/20240227165128553752000000-o.jpg?preset=thumb","10014435","Closed","405 Weaver Mine Trail","Meadowmont","2085","2001","3","2","1","Single Family Residence","$725,000","$740,000","4/18/2024","3","$354.92","0.20"
"https://cdn.photos.sparkplatform.com/tri/20240815231717347220000000-o.jpg?preset=thumb","10047165","Closed","714 Bradley Road","Colonial Heights","3200","1961","5","3","0","Single Family Residence","$745,000","$740,000","12/12/2024","89","$231.25","0.47"
"https://cdn.photos.sparkplatform.com/tri/20250717191744035581000000-o.jpg?preset=thumb","10111054","Closed","102 Highstream Place","Cobble Ridge","2491","1996","4","2","1","Single Family Residence","$749,000","$742,000","10/24/2025","89","$297.87","0.27"
"https://cdn.photos.sparkplatform.com/tri/20230809055935889277000000-o.jpg?preset=thumb","2497277","Closed","205 Marilyn Lane","Glendale","2233","1976","3","3","0","Single Family Residence","$743,000","$743,000","3/30/2023","3","$332.74","0.38"
"https://cdn.photos.sparkplatform.com/tri/20241116011454291310000000-o.jpg?preset=thumb","10063687","Closed","108 Saddle Ridge Road","Countryside","2904","1977","4","3","0","Single Family Residence","$795,000","$745,000","1/23/2025","28","$256.54","0.67"
"https://cdn.photos.sparkplatform.com/tri/20240226005644012458000000-o.jpg?preset=thumb","10013857","Closed","123 Westside Drive","Southern Village","2450","1999","3","2","1","Townhouse","$675,000","$745,000","3/28/2024","6","$304.08","0.07"
"https://cdn.photos.sparkplatform.com/tri/20250217232611327821000000-o.jpg?preset=thumb","10077168","Closed","202 Wild Oak Lane","Bolin Forest","2376","1992","4","2","1","Single Family Residence","$720,000","$745,000","3/21/2025","10","$313.55","0.25"
"https://cdn.photos.sparkplatform.com/tri/20250623135413314531000000-o.jpg?preset=thumb","10105436","Closed","207 Wood Circle","Coker Hills","2586","1963","2","2","1","Single Family Residence","$725,000","$745,000","7/23/2025","8","$288.09","0.70"
"https://cdn.photos.sparkplatform.com/tri/20240731152426013556000000-o.jpg?preset=thumb","10044394","Closed","1221 Pinehurst Drive","Meadowmont","1332","2001","3","2","0","Single Family Residence","$700,000","$745,000","8/27/2024","1","$559.31","0.13"
"https://cdn.photos.sparkplatform.com/tri/20230809054844535643000000-o.jpg?preset=thumb","2490192","Closed","515 Dairy Glen Road","Ballentine","3412","2014","5","3","1","Single Family Residence","$759,000","$745,000","4/12/2023","29","$218.35","0.17"
"https://cdn.photos.sparkplatform.com/tri/20230928063657901429000000-o.jpg?preset=thumb","2519067","Closed","612 Laurel Hill Road","Laurel Hill","2621","1960","3","2","1","Single Family Residence","$775,000","$745,000","9/5/2023","25","$284.24","0.70"
"https://s3.amazonaws.com/flexmls-apidc-media/flexpics/tri/20230929075633279960000000-o.jpg?preset=thumb","2511449","Closed","110 Fern Lane","Laurel Hill","2901","1957","4","2","1","Single Family Residence","$841,500","$745,000","7/19/2023","26","$256.81","1.38"
"https://cdn.photos.sparkplatform.com/tri/20251031213046975779000000-o.jpg?preset=thumb","10130846","Closed","606 Emory Drive","Briarcliff","3711","1971","5","3","0","Single Family Residence","$697,000","$746,000","11/25/2025","3","$201.02","0.65"
"https://s3.amazonaws.com/flexmls-apidc-media/flexpics/tri/20230929071235479657000000-o.jpg?preset=thumb","2518137","Closed","140 W Franklin Street","140 West Franklin Condominium","1202","2012","2","2","0","Condominium","$749,000","$749,000","8/18/2023","51","$623.13","0.25"
"https://cdn.photos.sparkplatform.com/tri/20231110175823171480000000-o.jpg?preset=thumb","2541543","Closed","108 Worsham Drive","Parkside","3290","2002","5","3","0","Single Family Residence","$749,900","$749,900","12/21/2023","3","$227.93","0.21"
"https://cdn.photos.sparkplatform.com/tri/20240206150258796512000000-o.jpg?preset=thumb","10010142","Closed","116 Camille Court","Northwoods","2666","2001","4","3","0","Single Family Residence","$774,900","$749,950","4/30/2024","9","$281.30","0.22"
"https://cdn.photos.sparkplatform.com/tri/20250113204528207911000000-o.jpg?preset=thumb","10071638","Closed","411 McCauley Street","University Heights","1584","1942","6","2","0","Single Family Residence","$795,000","$750,000","4/1/2025","11","$473.48","0.13"
"https://cdn.photos.sparkplatform.com/tri/20240822164519563975000000-o.jpg?preset=thumb","10048361","Closed","803 Long Meadows Road","Legends at Lake Hogan","2876","2010","5","4","0","Single Family Residence","$750,000","$750,000","10/15/2024","13","$260.78","0.14"
"https://cdn.photos.sparkplatform.com/tri/20250206221005289616000000-o.jpg?preset=thumb","10075282","Closed","18 Wedgewood Court","Sedgefield","3699","1986","4","4","1","Single Family Residence","$700,000","$750,000","3/19/2025","5","$202.76","1.01"
"https://cdn.photos.sparkplatform.com/tri/20230809060711348030000000-o.jpg?preset=thumb","2498355","Closed","248 Sweet Bay Place","Roberson Place","2523","1999","3","3","1","Single Family Residence","$650,000","$750,000","4/5/2023","0","$297.27","0.12"
"https://cdn.photos.sparkplatform.com/tri/20250515134800941660000000-o.jpg?preset=thumb","10096468","Closed","102 Westside Drive","Southern Village","2307","1999","3","2","1","Single Family Residence","$762,000","$750,000","8/15/2025","37","$325.10","0.10"
"https://cdn.photos.sparkplatform.com/tri/20250515160803189932000000-o.jpg?preset=thumb","10096434","Closed","2525 Buxton Court","Booker Creek","2857","1977","4","3","1","Single Family Residence","$750,000","$750,000","6/27/2025","2","$262.51","0.36"
"https://cdn.photos.sparkplatform.com/tri/20240614170343076449000000-o.jpg?preset=thumb","10035734","Closed","104 Nolen Lane","Southern Village","2310","1999","3","2","1","Townhouse","$685,000","$750,000","7/1/2024","2","$324.68","0.07"
"https://cdn.photos.sparkplatform.com/tri/20250516165450342279000000-o.jpg?preset=thumb","10096730","Closed","303 Laurens Way","Parkside","2691","2002","4","2","1","Single Family Residence","$715,000","$750,000","6/12/2025","2","$278.71","0.19"
"https://cdn.photos.sparkplatform.com/tri/20250527172226585403000000-o.jpg?preset=thumb","10099258","Closed","103 Red Cedar Place","Oxford Hills","2240","1993","4","2","1","Single Family Residence","$700,000","$750,000","7/15/2025","9","$334.82","0.98"
"https://cdn.photos.sparkplatform.com/tri/20230928065416274995000000-o.jpg?preset=thumb","2525965","Closed","104 Juniper Place","Stoneridge","1962","1982","3","2","1","Single Family Residence","$730,000","$750,000","9/13/2023","3","$382.26","1.58"
"https://cdn.photos.sparkplatform.com/tri/20231114204837576007000000-o.jpg?preset=thumb","2534376","Closed","38 Mt Bolus Road","Mt Bolus","2972","1961","4","3","1","Single Family Residence","$795,000","$750,000","11/14/2023","12","$252.36","0.70"
"https://cdn.photos.sparkplatform.com/tri/20230928120859619965000000-o.jpg?preset=thumb","2526975","Closed","2023 Markham Drive","Not in a Subdivision","2695","1971","4","3","0","Single Family Residence","$699,000","$750,000","9/12/2023","6","$278.29","0.49"
"https://cdn.photos.sparkplatform.com/tri/20241204203852210749000000-o.jpg?preset=thumb","10065920","Closed","101 Songbird Lane","Winding Ridge","3558","1994","5","4","1","Single Family Residence","$850,000","$750,000","1/14/2025","5","$210.79","0.25"
"https://cdn.photos.sparkplatform.com/tri/20240510112237382530000000-o.jpg?preset=thumb","10029377","Closed","1 Cobb Terrace","Cobb Terrace","1874","1922","3","3","0","Single Family Residence","$775,000","$750,000","12/13/2024","168","$400.21","0.17"
"https://cdn.photos.sparkplatform.com/tri/20241002125317864466000000-o.jpg?preset=thumb","10055818","Closed","103 Bel Arbor Lane","Bel Arbor","2411","1997","4","3","1","Single Family Residence","$760,000","$750,000","10/25/2024","2","$311.07","0.16"
"https://cdn.photos.sparkplatform.com/tri/20240418153320466558000000-o.jpg?preset=thumb","10022474","Closed","398 Lakeshore Lane","Lake Forest","2369","1974","4","2","1","Single Family Residence","$749,900","$750,000","5/20/2024","12","$316.59","0.65"
"https://cdn.photos.sparkplatform.com/tri/20240416213741257009000000-o.jpg?preset=thumb","10023845","Closed","604 Ironwoods Drive","Ironwoods","3413","1991","4","2","1","Single Family Residence","$800,000","$750,000","6/21/2024","37","$219.75","0.29"
"https://cdn.photos.sparkplatform.com/tri/20250501120610355988000000-o.jpg?preset=thumb","10093130","Closed","1111 Sourwood Circle","Laurel Hill","1833","1959","3","2","0","Single Family Residence","$665,000","$751,000","6/5/2025","4","$409.71","0.92"
"https://cdn.photos.sparkplatform.com/tri/20241031185055006847000000-o.jpg?preset=thumb","10061085","Closed","2305 Pathway Drive","Cates Farm","2590","1995","4","2","1","Single Family Residence","$749,900","$751,500","12/20/2024","24","$290.15","0.42"
"https://cdn.photos.sparkplatform.com/tri/20250311195313372437000000-o.jpg?preset=thumb","10081603","Closed","909 Edgewater Circle","Southern Village","2087","1999","3","2","1","Single Family Residence","$749,000","$752,000","4/17/2025","16","$360.33","0.10"
"https://cdn.photos.sparkplatform.com/tri/20250226190357462049000000-o.jpg?preset=thumb","10079004","Closed","607 Palafox Drive","Parkside","3155","2001","5","2","1","Single Family Residence","$749,000","$755,000","3/31/2025","5","$239.30","0.26"
"https://cdn.photos.sparkplatform.com/tri/20250823134625994431000000-o.jpg?preset=thumb","10117667","Closed","305 N Elliott Road","Coker Hills","3256","1960","4","3","1","Single Family Residence","$795,000","$755,000","10/23/2025","46","$231.88","0.63"
"https://cdn.photos.sparkplatform.com/tri/20230809055158126912000000-o.jpg?preset=thumb","2488457","Closed","140 W Franklin Street","140 West Franklin Condominium","1342","2013","2","2","1","Condominium","$739,900","$755,000","1/19/2023","3","$562.59","1.75"
"https://cdn.photos.sparkplatform.com/tri/20230928054705450540000000-o.jpg?preset=thumb","2504476","Closed","102 Whistling Tree Court","Winding Ridge","3975","1996","4","3","1","Single Family Residence","$799,000","$755,000","8/10/2023","97","$189.94","0.27"
"https://cdn.photos.sparkplatform.com/tri/20230809060936954940000000-o.jpg?preset=thumb","2503716","Closed","308 Rossburn Way","Kent Woodlands","2817","1999","4","3","0","Single Family Residence","$750,000","$755,000","5/18/2023","4","$268.02","0.25"
"https://cdn.photos.sparkplatform.com/tri/20240829162758525651000000-o.jpg?preset=thumb","10049889","Closed","407 Weaver Mine Trail","Meadowmont","2077","2001","3","2","1","Single Family Residence","$774,000","$757,000","4/15/2025","60","$364.47","0.20"
"https://cdn.photos.sparkplatform.com/tri/20250306213508695210000000-o.jpg?preset=thumb","10080588","Closed","318 N Estes Drive","Estes Hills","2765","1962","4","3","0","Single Family Residence","$775,000","$757,000","4/17/2025","17","$273.78","0.64"
"https://cdn.photos.sparkplatform.com/tri/20230809055805608367000000-o.jpg?preset=thumb","2491072","Closed","105 Deerfield Trail","Ridgewood","2190","2005","2","2","0","Single Family Residence","$699,900","$757,500","2/23/2023","3","$345.89","3.62"
"https://cdn.photos.sparkplatform.com/tri/20250402180805313802000000-o.jpg?preset=thumb","10086492","Closed","1516 Cumberland Road","Estes Hills","2541","1971","4","3","0","Single Family Residence","$785,000","$758,000","5/22/2025","6","$298.31","0.56"
"https://cdn.photos.sparkplatform.com/tri/20240325020104541387000000-o.jpg?preset=thumb","2543287","Closed","3100 Mel Oaks Trail","Mel Oak Estates","2524","2023","3","3","0","Single Family Residence","$758,500","$758,500","5/17/2024","0","$300.52","0.93"
